Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
142	0				1686.93	-767.939	-447.112				2087.07	-502.633	-400.411	1709.57	-495.923	-544.631
143	0				1685.81	-766.923	-446.779				2086.94	-502.819	-401.319	1708.73	-494.793	-543.733
144	0				1684.74	-766.007	-446.42				2086.61	-502.779	-402.333	1707.79	-493.689	-542.805
145	0				1683.6	-765.189	-445.976				2086.27	-502.784	-403.334	1706.68	-492.697	-541.928
146	0				1682.77	-764.624	-445.618				2085.62	-502.444	-404.476	1705.45	-491.863	-541.087
147	0				1680.94	-763.653	-444.624				2084.95	-502.054	-405.632	1704.03	-491.264	-540.261
148	0				1680.82	-763.75	-444.6				2084.16	-501.564	-406.802	1702.49	-490.784	-539.516
149	0				1680.08	-763.668	-444.132				2083.29	-500.965	-408.022	1700.77	-490.471	-538.834
150	0				1679.83	-763.994	-444.044				2082.13	-500.116	-409.272	1698.96	-490.373	-538.226
151	0				1678.29	-763.645	-442.843				2080.61	-498.937	-410.687	1697.02	-490.512	-537.746
152	0				1677.59	-764.026	-442.344				2079.02	-497.652	-411.932	1694.93	-491.018	-537.343
153	0				1678.44	-765.381	-442.596				2077.29	-496.233	-413.182	1692.87	-491.642	-537.081
154	0				1677.94	-766.041	-441.726				2075.86	-495.057	-414.249	1690.8	-492.57	-536.948
155	0				1677.95	-767.142	-441.175				2073.99	-493.418	-415.383	1688.7	-493.789	-536.932
156	0	1869.87	-632.253	-471.009	1678.31	-768.48	-440.699				2071.96	-491.645	-416.361	1686.65	-495.23	-537.089
157	0	1869.45	-632.384	-471.354	1678.72	-769.999	-440.214				2069.95	-489.844	-417.192	1684.74	-496.93	-537.38
158	0	1868.82	-632.462	-471.446	1679.87	-771.913	-440.134				2068	-488.123	-417.844	1682.85	-498.85	-537.786
159	0	1868.29	-632.53	-471.416	1680.22	-773.403	-439.244				2065.71	-485.959	-418.413	1681.16	-500.92	-538.33
