Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
97	0	1567.41	-593.26	-376.298	1401.62	-755.374	-324.899	1761.96	-694.098	-277.888	1744.24	-419.558	-345.323	1360.12	-477.958	-396.275
98	0	1567.35	-593.269	-376.276	1401.63	-755.373	-324.901	1761.99	-694.111	-277.865	1744.12	-419.837	-345.206	1360.13	-477.954	-396.281
99	0	1567.36	-593.269	-376.274	1401.64	-755.371	-324.908	1761.98	-694.086	-277.851	1744.02	-419.59	-345.052	1360.15	-477.946	-396.281
100	0	1567.36	-593.259	-376.275	1401.64	-755.373	-324.918	1761.98	-694.096	-277.849	1744.05	-419.546	-345.072	1360.16	-477.938	-396.285
101	0	1567.36	-593.26	-376.275	1401.65	-755.364	-324.923	1761.93	-694.066	-277.868	1744.12	-419.845	-345.186	1360.18	-477.919	-396.288
102	0	1567.36	-593.271	-376.27	1401.65	-755.392	-324.909	1761.96	-694.08	-277.867	1744.12	-419.841	-345.188	1360.16	-477.969	-396.283
103	0	1567.36	-593.272	-376.268	1401.65	-755.411	-324.915	1761.95	-694.053	-277.856	1744.1	-419.829	-345.18	1360.14	-477.985	-396.271
104	0	1567.35	-593.261	-376.275	1401.65	-755.395	-324.923	1761.98	-694.054	-277.851	1744.08	-419.804	-345.16	1360.12	-477.98	-396.267
105	0	1567.36	-593.253	-376.29	1401.65	-755.406	-324.946	1761.98	-694.039	-277.855	1744.08	-419.785	-345.151	1360.1	-477.976	-396.28
106	0	1567.37	-593.26	-376.294	1401.67	-755.409	-324.966	1761.99	-694.058	-277.871	1744.1	-419.801	-345.151	1359.88	-478.109	-396.286
107	0	1567.39	-593.266	-376.298	1401.67	-755.409	-324.98	1761.99	-694.05	-277.836	1744.11	-419.858	-345.133	1359.87	-477.997	-396.303
108	0	1567.41	-593.256	-376.303	1401.69	-755.39	-325.007	1761.98	-694.063	-277.839	1744.14	-419.862	-345.113	1359.85	-477.973	-396.306
109	0	1567.42	-593.248	-376.303	1401.69	-755.375	-325.026	1762.02	-694.065	-277.78	1744.16	-419.858	-345.089	1359.94	-477.91	-396.316
110	0	1567.43	-593.247	-376.295	1401.7	-755.375	-325.03	1762	-694.054	-277.785	1744.17	-419.862	-345.072	1359.95	-477.894	-396.322
111	0	1567.44	-593.259	-376.291	1401.71	-755.384	-325.015	1761.98	-694.053	-277.791	1744.17	-419.86	-345.066	1360.03	-478.096	-396.439
112	0	1567.44	-593.275	-376.29	1401.73	-755.414	-325.008	1762.04	-694.055	-277.756	1744.16	-419.863	-345.08	1359.92	-477.956	-396.335
113	0	1567.45	-593.298	-376.294	1401.77	-755.466	-325.001	1762.04	-694.019	-277.744	1744.13	-419.847	-345.092	1359.88	-478.023	-396.363
114	0	1567.47	-593.338	-376.301	1401.83	-755.529	-325.004	1762.07	-694.005	-277.713	1744.12	-419.82	-345.11	1359.98	-478.211	-396.499
115	0	1567.53	-593.369	-376.298	1401.9	-755.597	-325.022	1762.12	-693.969	-277.615	1744.11	-419.799	-345.101	1359.9	-478.242	-396.546
116	0	1567.6	-593.361	-376.287	1401.99	-755.608	-325.067	1762.11	-693.867	-277.483	1744.15	-419.752	-345.045	1359.84	-478.324	-396.634
117	0	1567.69	-593.321	-376.257	1402.06	-755.595	-325.112	1762.21	-693.847	-277.264	1744.19	-419.716	-344.917	1359.99	-478.223	-396.726
118	0	1567.81	-593.3	-376.183	1402.13	-755.553	-325.131	1762.24	-693.855	-277.084	1744.31	-419.714	-344.766	1360.13	-478.172	-396.785
119	0	1567.96	-593.314	-376.103	1402.18	-755.511	-325.141	1762.32	-693.913	-276.817	1744.45	-419.72	-344.587	1360.35	-478.062	-396.822
120	0	1568.07	-593.278	-376.059	1402.22	-755.418	-325.19	1762.35	-693.981	-276.706	1744.63	-419.754	-344.436	1360.52	-477.916	-396.843
