Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
111	0	1152.56	-239.706	-965.476	955.605	-362.754	-916.979	1321.51	-401.671	-913.96	1371.93	-123.385	-932.968	982.992	-74.3757	-935.92
112	0	1153.42	-240.503	-965.406	956.786	-363.913	-916.952	1322.75	-401.85	-913.157	1372.48	-123.522	-932.818	983.397	-75.5365	-936.593
113	0	1154.34	-241.177	-965.353	957.977	-365.084	-916.917	1323.98	-401.979	-912.43	1372.98	-123.509	-932.665	983.853	-76.6054	-937.218
114	0	1155.12	-241.829	-965.275	959.07	-366.182	-916.899	1325.13	-401.981	-911.776	1373.42	-123.401	-932.505	984.09	-77.6745	-937.677
115	0	1155.79	-242.369	-965.211	960.037	-367.252	-916.871	1326.34	-401.918	-911.253	1373.69	-123.195	-932.373	984.171	-78.7585	-938.133
116	0	1156.46	-242.8	-965.163	961.04	-368.289	-916.856	1327.42	-401.785	-910.789	1373.81	-122.903	-932.248	984.164	-79.7799	-938.476
117	0	1156.98	-243.212	-965.115	961.97	-369.334	-916.875	1328.43	-401.449	-910.457	1373.89	-122.453	-932.123	984.203	-80.702	-938.696
118	0	1157.38	-243.462	-965.077	962.825	-370.304	-916.892	1329.41	-401.052	-910.234	1373.89	-121.902	-931.999	984.021	-81.5823	-938.836
119	0	1157.68	-243.651	-965.032	963.581	-371.188	-916.922	1330.31	-400.569	-910.121	1373.64	-121.29	-931.888	983.616	-82.5002	-938.873
120	0	1157.85	-243.732	-965	964.29	-372.078	-916.948	1331.11	-400.009	-910.102	1373.41	-120.538	-931.778	983.217	-83.2052	-938.817
121	0	1157.97	-243.725	-964.976	964.834	-372.819	-916.983	1331.84	-399.344	-910.183	1373	-119.705	-931.667	982.754	-83.882	-938.666
122	0	1157.93	-243.638	-964.94	965.27	-373.516	-917.019	1332.4	-398.679	-910.369	1372.49	-118.821	-931.58	982.072	-84.4991	-938.425
123	0	1157.78	-243.464	-964.913	965.562	-374.102	-917.056	1332.86	-397.912	-910.651	1371.89	-117.895	-931.493	981.3	-85.0132	-938.069
124	0	1157.56	-243.181	-964.872	965.702	-374.583	-917.086	1333.25	-397.078	-911.034	1371.18	-116.891	-931.418	980.401	-85.4299	-937.575
125	0	1157.19	-242.823	-964.846	965.744	-374.953	-917.139	1333.44	-396.24	-911.486	1370.39	-115.86	-931.353	979.326	-85.7569	-937.038
126	0	1156.7	-242.418	-964.82	965.594	-375.218	-917.195	1333.57	-395.327	-912.06	1369.65	-114.755	-931.307	978.33	-85.8951	-936.357
127	0	1156.13	-241.903	-964.821	965.312	-375.376	-917.257	1333.52	-394.485	-912.705	1368.74	-113.725	-931.282	977.133	-85.9605	-935.615
128	0	1155.45	-241.284	-964.814	964.907	-375.41	-917.327	1333.36	-393.594	-913.465	1367.73	-112.675	-931.279	975.952	-85.914	-934.882
129	0	1154.65	-240.661	-964.831	965.849	-375.682	-917.39	1332.91	-392.783	-914.239	1366.68	-111.603	-931.295	975.551	-85.9666	-934.279
130	0	1153.8	-239.871	-964.836	965.266	-375.466	-917.456	1332.45	-391.824	-915.129	1365.52	-110.548	-931.332	974.556	-85.6738	-933.379
131	0	1152.75	-239.05	-964.848	962.799	-374.619	-917.573	1331.82	-390.901	-916.088	1364.4	-109.472	-931.387	972.701	-85.1874	-932.211
132	0	1151.65	-238.194	-964.87	961.751	-374.081	-917.438	1331.17	-389.632	-917.198	1363.22	-108.424	-931.478	972.05	-84.7206	-931.4
133	0	1150.5	-237.185	-964.888	961.121	-373.488	-917.627	1330.25	-388.576	-918.213	1362.04	-107.374	-931.598	970.361	-83.9818	-930.143
134	0	1149.22	-236.166	-964.897	960.1	-372.662	-917.623	1329.15	-387.618	-919.411	1360.83	-106.397	-931.74	969.71	-83.2175	-929.254
135	0	1147.86	-235.12	-964.919	960.175	-372.038	-917.491	1327.92	-386.776	-920.562	1359.66	-105.482	-931.901	968.419	-82.2933	-928.136
136	0	1146.52	-234.022	-964.948	957.059	-370.584	-917.399	1326.58	-386.007	-921.754	1358.45	-104.669	-932.091	967.305	-81.1828	-926.977
137	0	1145.1	-232.827	-964.99	955.881	-369.425	-917.477	1325.14	-385.292	-922.988	1357.29	-103.958	-932.321	965.337	-79.8145	-925.687
138	0	1143.64	-231.682	-965.041	955.732	-368.377	-917.348	1323.54	-384.637	-924.217	1356.17	-103.346	-932.58	964.435	-78.4728	-924.542
139	0	1142.15	-230.498	-965.101	952.284	-366.475	-917.213	1321.79	-384.067	-925.462	1355.21	-102.776	-932.892	963.614	-76.9692	-923.426
140	0	1140.66	-229.258	-965.155	951.011	-364.961	-917.297	1319.92	-383.522	-926.715	1354.21	-102.398	-933.199	962.837	-75.3452	-922.31
141	0	1139.18	-228.018	-965.219	950.592	-363.482	-917.124	1317.97	-383.104	-927.966	1353.35	-102.066	-933.502	962.254	-73.5929	-921.203
142	0	1137.69	-226.779	-965.272	948.518	-361.533	-917.036	1315.87	-382.814	-929.217	1352.49	-101.948	-933.845	961.637	-71.7912	-920.12
143	0	1136.19	-225.55	-965.324	945.95	-359.375	-916.93	1313.77	-382.673	-930.438	1351.75	-101.908	-934.208	961.27	-69.8038	-919.052
144	0	1134.78	-224.299	-965.378	944.153	-357.435	-916.922	1311.55	-382.522	-931.66	1351.18	-101.945	-934.563	960.996	-67.7046	-917.989
145	0	1133.38	-223.03	-965.422	942.33	-355.072	-916.687	1309.21	-382.481	-932.836	1350.59	-102.145	-934.908	960.589	-65.634	-916.913
146	0	1131.96	-221.783	-965.452	940.269	-352.735	-916.539	1306.86	-382.526	-933.996	1350.08	-102.438	-935.259	960.368	-63.4357	-915.865
147	0	1130.61	-220.538	-965.492	938.398	-350.541	-916.402	1304.5	-382.617	-935.122	1349.62	-102.819	-935.628	960.412	-61.0854	-914.83
148	0	1129.23	-219.292	-965.512	936.288	-348	-916.179	1301.99	-382.757	-936.214	1349.21	-103.302	-935.97	960.361	-58.7866	-913.774
149	0	1127.94	-218.055	-965.489	934.098	-345.356	-915.951	1299.54	-382.953	-937.238	1348.88	-103.807	-936.277	960.322	-56.4435	-912.723
150	0	1126.65	-216.797	-965.445	931.995	-342.748	-915.69	1297.07	-383.149	-938.189	1348.6	-104.364	-936.57	960.578	-54.0077	-911.687
151	0	1125.38	-215.581	-965.365	929.923	-340.113	-915.412	1294.53	-383.319	-939.13	1348.35	-104.948	-936.847	960.796	-51.6111	-910.639
152	0	1124.21	-214.31	-965.281	927.9	-337.484	-915.09	1292.11	-383.539	-940.005	1348.14	-105.597	-937.093	961.169	-49.2132	-909.605
153	0	1123.14	-213.101	-965.17	925.846	-334.825	-914.742	1289.67	-383.692	-940.832	1347.86	-106.272	-937.315	961.317	-46.9352	-908.599
154	0	1121.97	-211.962	-965.03	923.99	-332.256	-914.401	1287.28	-383.925	-941.58	1347.7	-106.99	-937.51	961.747	-44.6259	-907.623
155	0	1120.94	-210.837	-964.878	922.12	-329.716	-914.071	1284.95	-384.149	-942.28	1347.58	-107.649	-937.693	962.214	-42.3585	-906.657
156	0	1119.99	-209.761	-964.7	920.352	-327.223	-913.689	1282.66	-384.329	-942.876	1347.47	-108.351	-937.855	962.748	-40.1693	-905.739
157	0	1119.05	-208.703	-964.498	918.722	-324.839	-913.283	1280.53	-384.567	-943.427	1347.36	-109.05	-937.969	963.347	-38.0522	-904.853
158	0	1118.21	-207.72	-964.298	917.063	-322.529	-912.883	1278.51	-384.707	-943.894	1347.25	-109.783	-938.075	964.125	-35.9445	-903.996
159	0	1117.43	-206.816	-964.112	915.655	-320.379	-912.489	1276.55	-384.92	-944.288	1347.16	-110.448	-938.137	964.987	-33.9139	-903.195
160	0	1116.7	-206.01	-963.921	914.319	-318.309	-912.096	1274.78	-385.155	-944.643	1347.18	-111.076	-938.185	965.484	-32.1686	-902.46
161	0	1116.09	-205.206	-963.723	913.097	-316.401	-911.734	1273.07	-385.268	-944.901	1347.13	-111.718	-938.229	966.014	-30.5885	-901.779
